id,server_id,manufacturer_serial_number,manufacturer_name,created_at,name,image_url,evm_nft_address,evm_nft_token_id,evm_nft_account_address,gpu_type,status
30ab00ff-c800-4310-b53f-6eb0b78590ab,26cc66b6-b361-4113-bc2d-6cc1b2044265,GPU-7-26cc66b6-b361-4113-bc2d-6cc1b2044265,NVIDIA,2024-12-02 14:34:38.765758+00,ash-sunstone-luminescence,,,,,4090,ONBOARDING
0feeab62-63a9-4167-87cb-8f7a343f7732,6c309628-6155-4f4a-97e0-265fed495079,GPU-5-6c309628-6155-4f4a-97e0-265fed495079,NVIDIA,2024-12-02 14:34:42.203572+00,blackwood-aventurine-luminary,,0x7f33a551fd6DD122dd5329E2dD0715F85Dfc6DA7,212,,4090,ONBOARDING
77d3637e-6ab3-4103-9590-9162b1fdbfb3,9bdfdb97-c42b-4104-8cc7-3a4574632eae,GPU-1-9bdfdb97-c42b-4104-8cc7-3a4574632eae,NVIDIA,2024-12-02 14:34:49.540165+00,spruce-iolite-lambent,,0x7f33a551fd6DD122dd5329E2dD0715F85Dfc6DA7,251,,4090,ONBOARDING
2433b84c-eecb-4499-9f9e-d6a20cd062b5,062165cd-f38d-48b4-a413-5b58e5f51463,GPU-0-062165cd-f38d-48b4-a413-5b58e5f51463,NVIDIA,2024-12-02 14:34:44.525914+00,hawthorn-brass-radiating,,,,,4090,ONBOARDING
7246ef7d-46db-4a78-b559-92e529875d1b,062165cd-f38d-48b4-a413-5b58e5f51463,GPU-3-062165cd-f38d-48b4-a413-5b58e5f51463,NVIDIA,2024-12-02 14:34:45.797592+00,fig-beryl-brightening,,,,,4090,ONBOARDING
4dd0742f-2cbb-487e-8532-3d3f56d19157,062165cd-f38d-48b4-a413-5b58e5f51463,GPU-6-062165cd-f38d-48b4-a413-5b58e5f51463,NVIDIA,2024-12-02 14:34:46.965881+00,mangrove-feldspar-brightness,,,,,4090,ONBOARDING
67994720-124b-8d48-81cf-b1d5f50bf41b,6cd737b8-7033-41bf-8673-9f7bdf9497a5,GPU-d3aaf75d-dfc5-5504-7830-c704adaca5cf,NVIDIA,2025-02-26 02:04:55.601858+00,larch-amber-beacon,,,,,4090,ONBOARDING
40037af0-3602-a95b-e4ca-d618918f31ad,6cd737b8-7033-41bf-8673-9f7bdf9497a5,GPU-a9b6e0c4-f597-08fc-fad4-f1662d2b57cc,NVIDIA,2025-02-26 02:04:55.601858+00,spruce-bronze-breeze,,,,,4090,ONBOARDING
e60c8835-4280-8461-8cdc-44f4bfdf2eec,012e05e7-6be1-485c-9917-85f2805a58ab,GPU-59b70893-51a3-20af-df3b-8ffb39ae616e,NVIDIA,2025-02-26 02:04:55.601858+00,willow-emerald-breeze,,,,,4090,ONBOARDING
60a63de6-07f4-527f-9cc6-71372b858382,012e05e7-6be1-485c-9917-85f2805a58ab,GPU-efe3efe9-62fd-7477-8815-efa6eb19a55d,NVIDIA,2025-02-26 02:04:55.601858+00,larch-silver-echo,,,,,4090,ONBOARDING
4942d128-73be-f87b-c5b0-7e7fd2eae99f,012e05e7-6be1-485c-9917-85f2805a58ab,GPU-f9d11f8c-f88e-bd21-6e5e-d5ef4fa9c70b,NVIDIA,2025-02-26 02:04:55.601858+00,birch-sage-summit,,,,,4090,ONBOARDING
0689134e-b959-2e8b-e5bf-af63b22c73ef,012e05e7-6be1-485c-9917-85f2805a58ab,GPU-55903a7b-5a64-9f7f-1def-330c3e22eaf7,NVIDIA,2025-02-26 02:04:55.601858+00,beech-onyx-brook,,,,,4090,ONBOARDING
5417ede8-a201-ddb0-086f-04c2351e0f36,012e05e7-6be1-485c-9917-85f2805a58ab,GPU-68b56d7e-5532-4c5f-0d0d-cb2b477ce0b8,NVIDIA,2025-02-26 02:04:55.601858+00,larch-sage-mist,,,,,4090,ONBOARDING
9c7a5bbe-275e-2986-7a05-ba976c052b03,18948f9e-6531-4745-8175-554acb6231af,GPU-12462686-eaa6-e90c-908d-2de0c37432cc,NVIDIA,2025-02-26 02:04:55.601858+00,maple-emerald-meadow,,,,,4090,ONBOARDING
55a2ebd6-355e-143a-1b1e-338dca508021,18948f9e-6531-4745-8175-554acb6231af,GPU-765e3ac3-526d-2bd6-2102-9bf21a0da716,NVIDIA,2025-02-26 02:04:55.601858+00,beech-coral-dusk,,,,,4090,ONBOARDING
617eb459-5eaa-bb5f-4ba4-a01107b2e362,18948f9e-6531-4745-8175-554acb6231af,GPU-299672a4-f1ed-54bd-0303-0054d7096b26,NVIDIA,2025-02-26 02:04:55.601858+00,alder-onyx-glen,,,,,4090,ONBOARDING
c4ad5d59-24a3-9e70-3821-a5fe86b2bc38,18948f9e-6531-4745-8175-554acb6231af,GPU-88675d72-0d94-2e24-3523-f0370e3a3234,NVIDIA,2025-02-26 02:04:55.601858+00,larch-copper-breeze,,,,,4090,ONBOARDING
3b345d35-d97e-49e3-9782-8252bef216b4,9d10700e-0eb1-4141-ac76-8ed928f7e79c,GPU-0-9d10700e-0eb1-4141-ac76-8ed928f7e79c,NVIDIA,2024-12-02 14:34:06.17606+00,willow-kurnakovite-flare,,,,,4090,ONBOARDING
d9b0e1c9-de13-491d-a9b4-d797e5ae5827,9d10700e-0eb1-4141-ac76-8ed928f7e79c,GPU-1-9d10700e-0eb1-4141-ac76-8ed928f7e79c,NVIDIA,2024-12-02 14:34:06.907081+00,mulga-spinel-glow,,,,,4090,ONBOARDING
310d2b8d-3d25-4110-9cb9-f441f83251d3,9d10700e-0eb1-4141-ac76-8ed928f7e79c,GPU-2-9d10700e-0eb1-4141-ac76-8ed928f7e79c,NVIDIA,2024-12-02 14:34:07.526362+00,guava-glaucophane-translucence,,,,,4090,ONBOARDING
e5b89f1a-f6bd-470e-89f5-d4a4562f77ab,9d10700e-0eb1-4141-ac76-8ed928f7e79c,GPU-3-9d10700e-0eb1-4141-ac76-8ed928f7e79c,NVIDIA,2024-12-02 14:34:08.213859+00,totara-marcasite-shine,,,,,4090,ONBOARDING
b747bbdd-fb13-4c31-9e87-ae5bf7fa27c2,9d10700e-0eb1-4141-ac76-8ed928f7e79c,GPU-4-9d10700e-0eb1-4141-ac76-8ed928f7e79c,NVIDIA,2024-12-02 14:34:08.84354+00,avocado-spinel-halation,,,,,4090,ONBOARDING
573dbae2-ef75-4246-ab95-53a788d5857a,9d10700e-0eb1-4141-ac76-8ed928f7e79c,GPU-5-9d10700e-0eb1-4141-ac76-8ed928f7e79c,NVIDIA,2024-12-02 14:34:09.23992+00,gum-opal-shimmer,,,,,4090,ONBOARDING
47ccffee-19a9-4e55-99f5-ad29ea3456ce,9d10700e-0eb1-4141-ac76-8ed928f7e79c,GPU-6-9d10700e-0eb1-4141-ac76-8ed928f7e79c,NVIDIA,2024-12-02 14:34:09.720261+00,totara-zirconium-firelight,,,,,4090,ONBOARDING
7660ec5b-ef94-4a78-93da-d708eaa65351,9d10700e-0eb1-4141-ac76-8ed928f7e79c,GPU-7-9d10700e-0eb1-4141-ac76-8ed928f7e79c,NVIDIA,2024-12-02 14:34:10.370855+00,rimu-serandite-beaming,,,,,4090,ONBOARDING
165e7c3d-c81c-485a-8276-214d115dc8b5,b544e609-ffba-4322-b79e-84b7374bf05d,GPU-0-b544e609-ffba-4322-b79e-84b7374bf05d,NVIDIA,2024-12-02 14:34:17.25882+00,mesquite-kurnakovite-brilliance,,,,,4090,ONBOARDING
64520382-1b5b-e82c-1715-1ce4c18b2ab8,18948f9e-6531-4745-8175-554acb6231af,GPU-c6d1523d-ac81-7b5a-a1cf-5e71b97f0dbe,NVIDIA,2025-02-26 02:04:55.601858+00,kauri-pearl-ridge,,,,,4090,ONBOARDING
6887e961-31ba-496c-a493-bbd29030bec0,328207e8-85b3-49f2-bf72-76b3330bbd44,GPU-3-328207e8-85b3-49f2-bf72-76b3330bbd44,NVIDIA,2024-12-02 14:34:02.134544+00,koromiko-ivory-lantern,,0x7f33a551fd6DD122dd5329E2dD0715F85Dfc6DA7,84,,4090,ONBOARDING
33633e6b-6c5a-4232-a9fe-bd533ccca9cb,328207e8-85b3-49f2-bf72-76b3330bbd44,GPU-4-328207e8-85b3-49f2-bf72-76b3330bbd44,NVIDIA,2024-12-02 14:34:02.802154+00,hazel-dioptase-luminous,,0x7f33a551fd6DD122dd5329E2dD0715F85Dfc6DA7,83,,4090,ONBOARDING
a30b64f3-dbec-403b-93bf-a0f3f623e24a,328207e8-85b3-49f2-bf72-76b3330bbd44,GPU-5-328207e8-85b3-49f2-bf72-76b3330bbd44,NVIDIA,2024-12-02 14:34:03.447878+00,mulberry-pearlite-radiant,,0x7f33a551fd6DD122dd5329E2dD0715F85Dfc6DA7,82,,4090,ONBOARDING
520fe6c3-bf79-417b-862e-861d5424e0b9,328207e8-85b3-49f2-bf72-76b3330bbd44,GPU-7-328207e8-85b3-49f2-bf72-76b3330bbd44,NVIDIA,2024-12-02 14:34:04.463223+00,whau-sugilite-glitter,,0x7f33a551fd6DD122dd5329E2dD0715F85Dfc6DA7,80,,4090,ONBOARDING
23e428d4-98d5-4654-b806-b94ab2241852,d585c1fa-aa33-43a5-bb31-76aaa4f1e950,GPU-0-d585c1fa-aa33-43a5-bb31-76aaa4f1e950,NVIDIA,2024-12-02 14:34:11.922397+00,serviceberry-kyanite-gleam,,0x7f33a551fd6DD122dd5329E2dD0715F85Dfc6DA7,88,,4090,ONBOARDING
8df101a2-6d5e-daeb-31a7-e5592108a42d,40c3a78d-59da-4355-9f77-a166e969c86f,GPU-80ca7369-4eb0-adeb-dd7c-0539777b7396,NVIDIA,2025-02-26 02:04:55.601858+00,birch-copper-brook,,,,,H100-SXM,ONBOARDING
59cad858-ff42-4b52-818d-a486a6f2058f,bbb04e70-8541-42e8-a5cb-f1e63256b731,GPU-4-bbb04e70-8541-42e8-a5cb-f1e63256b731,NVIDIA,2024-12-02 14:35:56.912502+00,date-kurnakovite-afterburn,,,,,4090,ONBOARDING
a7f4dd84-f843-49c9-a8ca-04cacbd54ea0,bbb04e70-8541-42e8-a5cb-f1e63256b731,GPU-3-bbb04e70-8541-42e8-a5cb-f1e63256b731,NVIDIA,2024-12-02 14:35:56.532295+00,pecan-hemimorphite-phosphorescence,,,,,4090,ONBOARDING
f1b0d781-3b91-445b-9f95-a48252025138,d585c1fa-aa33-43a5-bb31-76aaa4f1e950,GPU-3-d585c1fa-aa33-43a5-bb31-76aaa4f1e950,NVIDIA,2024-12-02 14:34:13.908799+00,carob-amber-twinkle,,0x7f33a551fd6DD122dd5329E2dD0715F85Dfc6DA7,91,,4090,ONBOARDING
8e1d92ad-b192-47a1-9ecc-514185f27cb2,d585c1fa-aa33-43a5-bb31-76aaa4f1e950,GPU-7-d585c1fa-aa33-43a5-bb31-76aaa4f1e950,NVIDIA,2024-12-02 14:34:15.970375+00,koromiko-barite-phosphorescence,,0x7f33a551fd6DD122dd5329E2dD0715F85Dfc6DA7,95,,4090,ONBOARDING
b3acd739-ac2e-430e-9cf9-27180f108916,12f939c1-1105-431b-92cf-64b5c340cff6,GPU-0-12f939c1-1105-431b-92cf-64b5c340cff6,NVIDIA,2024-12-02 14:42:41.677546+00,palm-euclase-illume,,0x7f33a551fd6DD122dd5329E2dD0715F85Dfc6DA7,170,,4090,ONBOARDING
87bb557e-df37-4733-89b6-38dbf5605c86,12f939c1-1105-431b-92cf-64b5c340cff6,GPU-3-12f939c1-1105-431b-92cf-64b5c340cff6,NVIDIA,2024-12-02 14:42:42.822876+00,silkwood-topaz-twinkle,,0x7f33a551fd6DD122dd5329E2dD0715F85Dfc6DA7,171,,4090,ONBOARDING
35e51ddf-23d4-4418-88ea-031278f676c7,12f939c1-1105-431b-92cf-64b5c340cff6,GPU-6-12f939c1-1105-431b-92cf-64b5c340cff6,NVIDIA,2024-12-02 14:42:43.982165+00,dogwood-onyx-flash,,0x7f33a551fd6DD122dd5329E2dD0715F85Dfc6DA7,172,,4090,ONBOARDING
920c10d5-b8b9-4d0a-885c-ed428506c3a1,b544e609-ffba-4322-b79e-84b7374bf05d,GPU-1-b544e609-ffba-4322-b79e-84b7374bf05d,NVIDIA,2024-12-02 14:34:17.679659+00,kawaka-natrolite-radiant,,,,,4090,ONBOARDING
352a85c4-33b1-4942-9022-d300b03278d8,b544e609-ffba-4322-b79e-84b7374bf05d,GPU-2-b544e609-ffba-4322-b79e-84b7374bf05d,NVIDIA,2024-12-02 14:34:18.112853+00,pine-bronze-daylight,,,,,4090,ONBOARDING
5227039b-11c3-47c1-8701-13aed9af449c,b544e609-ffba-4322-b79e-84b7374bf05d,GPU-3-b544e609-ffba-4322-b79e-84b7374bf05d,NVIDIA,2024-12-02 14:34:18.738043+00,palm-serandite-radiating,,,,,4090,ONBOARDING
14e2c4f6-f3ef-4934-807c-36b9c643cda9,b544e609-ffba-4322-b79e-84b7374bf05d,GPU-4-b544e609-ffba-4322-b79e-84b7374bf05d,NVIDIA,2024-12-02 14:34:19.168122+00,manuka-grandidierite-blaze,,,,,4090,ONBOARDING
661889ca-0bd4-4bcc-8b27-037db568239d,b544e609-ffba-4322-b79e-84b7374bf05d,GPU-5-b544e609-ffba-4322-b79e-84b7374bf05d,NVIDIA,2024-12-02 14:34:19.990994+00,fir-spodumene-luminescence,,,,,4090,ONBOARDING
e0484464-fd23-4090-b0f6-8e15781764b5,b544e609-ffba-4322-b79e-84b7374bf05d,GPU-6-b544e609-ffba-4322-b79e-84b7374bf05d,NVIDIA,2024-12-02 14:34:20.31755+00,maple-peridot-torchlight,,,,,4090,ONBOARDING
8887588f-7a0e-4235-a198-620eb4909b7c,b544e609-ffba-4322-b79e-84b7374bf05d,GPU-7-b544e609-ffba-4322-b79e-84b7374bf05d,NVIDIA,2024-12-02 14:34:20.918597+00,breadfruit-lepidolite-ray,,,,,4090,ONBOARDING
ea522435-28fc-4380-b220-9cdf70b5abbf,7d730994-2c05-48a8-8088-b9341fdffe8e,GPU-0-7d730994-2c05-48a8-8088-b9341fdffe8e,NVIDIA,2024-12-02 14:34:22.270168+00,date-natrophyllite-daylight,,,,,4090,ONBOARDING
12367f99-fb95-4068-a4e6-711b48749cc7,7d730994-2c05-48a8-8088-b9341fdffe8e,GPU-1-7d730994-2c05-48a8-8088-b9341fdffe8e,NVIDIA,2024-12-02 14:34:22.926683+00,guava-sunstone-radial,,,,,4090,ONBOARDING
25770d0d-e3e6-4f8a-b8da-60343e4c11d7,7d730994-2c05-48a8-8088-b9341fdffe8e,GPU-2-7d730994-2c05-48a8-8088-b9341fdffe8e,NVIDIA,2024-12-02 14:34:23.291136+00,lime-diamond-afterglow,,,,,4090,ONBOARDING
ecce43ee-1420-42f5-b052-f590dd6f97af,7d730994-2c05-48a8-8088-b9341fdffe8e,GPU-3-7d730994-2c05-48a8-8088-b9341fdffe8e,NVIDIA,2024-12-02 14:34:23.643119+00,acacia-prehnite-glowing,,,,,4090,ONBOARDING
bfef5bd7-321a-41be-b216-015953e3da48,7d730994-2c05-48a8-8088-b9341fdffe8e,GPU-4-7d730994-2c05-48a8-8088-b9341fdffe8e,NVIDIA,2024-12-02 14:34:24.086163+00,mulga-scorodite-beam,,,,,4090,ONBOARDING
a6e0d5f7-d278-4d58-9dbd-771d596a76e6,7d730994-2c05-48a8-8088-b9341fdffe8e,GPU-5-7d730994-2c05-48a8-8088-b9341fdffe8e,NVIDIA,2024-12-02 14:34:24.338463+00,rosewood-spinel-dayglow,,,,,4090,ONBOARDING
1658ac25-7d6c-42bf-82c6-8a245c689622,7d730994-2c05-48a8-8088-b9341fdffe8e,GPU-6-7d730994-2c05-48a8-8088-b9341fdffe8e,NVIDIA,2024-12-02 14:34:24.854104+00,buttonwood-cordierite-firefly,,,,,4090,ONBOARDING
a642d71d-a21e-4693-863b-7807516f4d0f,7d730994-2c05-48a8-8088-b9341fdffe8e,GPU-7-7d730994-2c05-48a8-8088-b9341fdffe8e,NVIDIA,2024-12-02 14:34:25.249236+00,mahogany-rhodochrosite-shine,,,,,4090,ONBOARDING
f25c5502-bde8-4130-9152-e7c93f01b946,90ffc74e-dcd3-4832-8d70-b1429debc0ed,GPU-0-90ffc74e-dcd3-4832-8d70-b1429debc0ed,NVIDIA,2024-12-02 14:34:26.576361+00,pistachio-tugtupite-horizon,,,,,4090,ONBOARDING
a0b64a6b-0894-4241-948a-547445047e14,90ffc74e-dcd3-4832-8d70-b1429debc0ed,GPU-1-90ffc74e-dcd3-4832-8d70-b1429debc0ed,NVIDIA,2024-12-02 14:34:26.85243+00,hemlock-quartz-flickering,,,,,4090,ONBOARDING
8d90cf95-e367-418a-a014-7c15192b58e0,90ffc74e-dcd3-4832-8d70-b1429debc0ed,GPU-2-90ffc74e-dcd3-4832-8d70-b1429debc0ed,NVIDIA,2024-12-02 14:34:27.240052+00,koromiko-steel-horizon,,,,,4090,ONBOARDING
c43de58b-0ee7-45df-8c1b-3afc0b36d45f,90ffc74e-dcd3-4832-8d70-b1429debc0ed,GPU-3-90ffc74e-dcd3-4832-8d70-b1429debc0ed,NVIDIA,2024-12-02 14:34:27.619811+00,orange-spinel-incandescence,,,,,4090,ONBOARDING
1e844c1b-43e0-4bca-ba42-d555177c3c2f,90ffc74e-dcd3-4832-8d70-b1429debc0ed,GPU-4-90ffc74e-dcd3-4832-8d70-b1429debc0ed,NVIDIA,2024-12-02 14:34:28.211751+00,manuka-hessonite-brilliance,,,,,4090,ONBOARDING
365808af-479c-4800-b261-629b4f847608,90ffc74e-dcd3-4832-8d70-b1429debc0ed,GPU-5-90ffc74e-dcd3-4832-8d70-b1429debc0ed,NVIDIA,2024-12-02 14:34:28.73796+00,pear-chrysoprase-horizon,,,,,4090,ONBOARDING
e7a8a478-a840-4af2-a7ca-10aa03fed340,90ffc74e-dcd3-4832-8d70-b1429debc0ed,GPU-6-90ffc74e-dcd3-4832-8d70-b1429debc0ed,NVIDIA,2024-12-02 14:34:29.125429+00,buttonwood-ormolu-spark,,,,,4090,ONBOARDING
cdaf68aa-1c6b-4a6e-8af0-d73161c4e276,90ffc74e-dcd3-4832-8d70-b1429debc0ed,GPU-7-90ffc74e-dcd3-4832-8d70-b1429debc0ed,NVIDIA,2024-12-02 14:34:29.53904+00,whau-copper-lambent,,,,,4090,ONBOARDING
8dc9c0d1-8a7a-4698-9ea7-c0cc99f7b57c,7178868b-1441-477e-8734-555a73b85cc2,GPU-0-7178868b-1441-477e-8734-555a73b85cc2,NVIDIA,2024-12-02 14:34:30.870656+00,rimu-epidote-shining,,,,,4090,ONBOARDING
69042b04-dc10-49f8-b080-bbe69f0c4f28,7178868b-1441-477e-8734-555a73b85cc2,GPU-1-7178868b-1441-477e-8734-555a73b85cc2,NVIDIA,2024-12-02 14:34:31.252131+00,sequoia-brass-radiance,,,,,4090,ONBOARDING
bdbcc150-9a0d-4b31-a334-04a1e85ac16b,7178868b-1441-477e-8734-555a73b85cc2,GPU-2-7178868b-1441-477e-8734-555a73b85cc2,NVIDIA,2024-12-02 14:34:31.567719+00,titoki-sugilite-blaze,,,,,4090,ONBOARDING
f918e929-154a-4a4c-87b3-b0d042119bdd,7178868b-1441-477e-8734-555a73b85cc2,GPU-3-7178868b-1441-477e-8734-555a73b85cc2,NVIDIA,2024-12-02 14:34:32.012675+00,coconut-howlite-luminous,,,,,4090,ONBOARDING
b6483bfa-3e11-4e18-9985-9d672f46e29a,7178868b-1441-477e-8734-555a73b85cc2,GPU-4-7178868b-1441-477e-8734-555a73b85cc2,NVIDIA,2024-12-02 14:34:32.435654+00,banana-natrolite-luster,,,,,4090,ONBOARDING
ce7d84e4-7d4b-48c0-aa18-743d2b8c739d,7178868b-1441-477e-8734-555a73b85cc2,GPU-7-7178868b-1441-477e-8734-555a73b85cc2,NVIDIA,2024-12-02 14:34:33.7383+00,dogwood-iolite-beacon,,,,,4090,ONBOARDING
3a041b17-c5d9-4452-9bd9-0201fbd43914,26cc66b6-b361-4113-bc2d-6cc1b2044265,GPU-2-26cc66b6-b361-4113-bc2d-6cc1b2044265,NVIDIA,2024-12-02 14:34:36.407319+00,grapefruit-pearlite-flareback,,,,,4090,ONBOARDING
098d56a1-1bef-4bdf-8fde-f9be21d28cfa,26cc66b6-b361-4113-bc2d-6cc1b2044265,GPU-5-26cc66b6-b361-4113-bc2d-6cc1b2044265,NVIDIA,2024-12-02 14:34:37.893063+00,balsa-dolomite-scintillation,,,,,4090,ONBOARDING
a53f8f4b-7b7a-4776-9a88-13a44e233495,062165cd-f38d-48b4-a413-5b58e5f51463,GPU-1-062165cd-f38d-48b4-a413-5b58e5f51463,NVIDIA,2024-12-02 14:34:44.911713+00,fig-spinel-lightbeam,,,,,4090,ONBOARDING
ca4aba8d-3480-4981-bf00-bdfd4a17ef79,062165cd-f38d-48b4-a413-5b58e5f51463,GPU-4-062165cd-f38d-48b4-a413-5b58e5f51463,NVIDIA,2024-12-02 14:34:46.212595+00,whau-peridot-opalescence,,,,,4090,ONBOARDING
3005ccc1-f5d8-4c2e-8ded-d70cb6418561,062165cd-f38d-48b4-a413-5b58e5f51463,GPU-7-062165cd-f38d-48b4-a413-5b58e5f51463,NVIDIA,2024-12-02 14:34:47.468911+00,avocado-bloodstone-coruscate,,,,,4090,ONBOARDING
1be5bbea-fe75-4469-969f-be38fbcc9ee5,6c309628-6155-4f4a-97e0-265fed495079,GPU-6-6c309628-6155-4f4a-97e0-265fed495079,NVIDIA,2024-12-02 14:34:42.737154+00,pine-zircon-gleam,,0x7f33a551fd6DD122dd5329E2dD0715F85Dfc6DA7,215,,4090,ONBOARDING
866c5ecd-aee9-40cb-920c-92b72524209d,7ef7a27a-d95d-4c5b-9e68-e494beb209ae,GPU-0-7ef7a27a-d95d-4c5b-9e68-e494beb209ae,NVIDIA,2024-12-02 14:34:53.93734+00,gum-gold-ray,,0x7f33a551fd6DD122dd5329E2dD0715F85Dfc6DA7,224,,4090,ONBOARDING
719dedc0-1b03-401a-8d46-15d01af061c2,7ef7a27a-d95d-4c5b-9e68-e494beb209ae,GPU-1-7ef7a27a-d95d-4c5b-9e68-e494beb209ae,NVIDIA,2024-12-02 14:34:54.450022+00,mimosa-scorodite-gleaming,,0x7f33a551fd6DD122dd5329E2dD0715F85Dfc6DA7,225,,4090,ONBOARDING
8ad9b46b-c15c-4ff8-9d88-bbc189f4e7ac,7ef7a27a-d95d-4c5b-9e68-e494beb209ae,GPU-3-7ef7a27a-d95d-4c5b-9e68-e494beb209ae,NVIDIA,2024-12-02 14:34:55.470048+00,tamarind-lapis-wavering,,0x7f33a551fd6DD122dd5329E2dD0715F85Dfc6DA7,227,,4090,ONBOARDING
f1e38f1f-9ed4-4776-bba0-dc8381453e80,7ef7a27a-d95d-4c5b-9e68-e494beb209ae,GPU-4-7ef7a27a-d95d-4c5b-9e68-e494beb209ae,NVIDIA,2024-12-02 14:34:55.911021+00,ebony-rhodochrosite-illumining,,0x7f33a551fd6DD122dd5329E2dD0715F85Dfc6DA7,228,,4090,ONBOARDING
1b8ccc70-22fd-46ff-ae4a-8518a5704930,7ef7a27a-d95d-4c5b-9e68-e494beb209ae,GPU-5-7ef7a27a-d95d-4c5b-9e68-e494beb209ae,NVIDIA,2024-12-02 14:34:56.323054+00,hemlock-hypersthene-shimmer,,0x7f33a551fd6DD122dd5329E2dD0715F85Dfc6DA7,229,,4090,ONBOARDING
61f312f3-5794-4894-aeee-1831719de678,7ef7a27a-d95d-4c5b-9e68-e494beb209ae,GPU-7-7ef7a27a-d95d-4c5b-9e68-e494beb209ae,NVIDIA,2024-12-02 14:34:57.099489+00,mahogany-pyrite-pearliness,,0x7f33a551fd6DD122dd5329E2dD0715F85Dfc6DA7,231,,4090,ONBOARDING
9211e3f9-169b-4c7a-899e-91d5956ede39,bd6bd383-b842-4a7e-98e6-99bcca4ab6e7,GPU-0-bd6bd383-b842-4a7e-98e6-99bcca4ab6e7,NVIDIA,2024-12-02 14:34:58.308717+00,cypress-howlite-luminous,,0x7f33a551fd6DD122dd5329E2dD0715F85Dfc6DA7,232,,4090,ONBOARDING
631c0b3f-3122-4a6a-8b36-0c4842d6145f,9bdfdb97-c42b-4104-8cc7-3a4574632eae,GPU-2-9bdfdb97-c42b-4104-8cc7-3a4574632eae,NVIDIA,2024-12-02 14:34:50.080141+00,linden-lepidolite-resplendence,,0x7f33a551fd6DD122dd5329E2dD0715F85Dfc6DA7,253,,4090,ONBOARDING
c93d527e-7eec-45f2-9b86-852129e3f228,9bdfdb97-c42b-4104-8cc7-3a4574632eae,GPU-7-9bdfdb97-c42b-4104-8cc7-3a4574632eae,NVIDIA,2024-12-02 14:34:52.611837+00,pecan-psilomelane-pearliness,,0x7f33a551fd6DD122dd5329E2dD0715F85Dfc6DA7,255,,4090,ONBOARDING
02e2dde4-4513-465e-b256-7b10aac87599,a4b36ba6-2049-43a8-bf72-d5884e053e62,GPU-1-a4b36ba6-2049-43a8-bf72-d5884e053e62,NVIDIA,2024-12-02 14:35:18.875114+00,butternut-calcite-moonbeam,,,,,4090,ONBOARDING
22e16b37-7b1d-4961-a4cf-698a77100995,a4b36ba6-2049-43a8-bf72-d5884e053e62,GPU-4-a4b36ba6-2049-43a8-bf72-d5884e053e62,NVIDIA,2024-12-02 14:35:20.360966+00,kawaka-coral-glistening,,,,,4090,ONBOARDING
638d5795-6358-461a-ab01-ff2f184ad2ba,a4b36ba6-2049-43a8-bf72-d5884e053e62,GPU-7-a4b36ba6-2049-43a8-bf72-d5884e053e62,NVIDIA,2024-12-02 14:35:21.931775+00,kowhai-steel-brilliance,,,,,4090,ONBOARDING
0e92f250-4da3-419f-b859-2dd1b8f1d565,506392f6-79b0-4c74-92f6-5f5b973d4309,GPU-2-506392f6-79b0-4c74-92f6-5f5b973d4309,NVIDIA,2024-12-02 14:35:24.026895+00,carob-natrophyllite-illumining,,,,,4090,ONBOARDING
9fa17766-0ec4-43ef-8f89-ccc1bc3fdc1c,506392f6-79b0-4c74-92f6-5f5b973d4309,GPU-5-506392f6-79b0-4c74-92f6-5f5b973d4309,NVIDIA,2024-12-02 14:35:25.375686+00,cottonwood-nepheline-flicker,,,,,4090,ONBOARDING
41357483-fbf4-47c5-92c0-baf92ad8d1d0,e17cd829-afe3-4445-bdb1-e12a78533125,GPU-0-e17cd829-afe3-4445-bdb1-e12a78533125,NVIDIA,2024-12-02 14:35:27.472983+00,poplar-tourmaline-burnished,,,,,4090,ONBOARDING
e1ff41a2-0ce6-4eab-8284-18f20d8a5fa8,a3d9fe7e-dab5-41ee-bc89-97f34203b055,GPU-0-a3d9fe7e-dab5-41ee-bc89-97f34203b055,NVIDIA,2024-12-02 14:35:04.462377+00,date-silver-sparkling,,,,,4090,ONBOARDING
56b65800-946f-4f4c-84c8-76c23491af06,a3d9fe7e-dab5-41ee-bc89-97f34203b055,GPU-1-a3d9fe7e-dab5-41ee-bc89-97f34203b055,NVIDIA,2024-12-02 14:35:04.899374+00,holly-epidote-beacon,,,,,4090,ONBOARDING
7a006fa7-f84c-41a6-810f-32ae2be03cf3,a3d9fe7e-dab5-41ee-bc89-97f34203b055,GPU-2-a3d9fe7e-dab5-41ee-bc89-97f34203b055,NVIDIA,2024-12-02 14:35:05.609198+00,birch-pearlite-ray,,,,,4090,ONBOARDING
5e4d6a8b-769f-4b9f-82b6-fef6597b85e5,a3d9fe7e-dab5-41ee-bc89-97f34203b055,GPU-3-a3d9fe7e-dab5-41ee-bc89-97f34203b055,NVIDIA,2024-12-02 14:35:05.960141+00,guava-pearl-shinelight,,,,,4090,ONBOARDING
a449e014-2a43-4e41-8c0c-c2db40a546e8,a3d9fe7e-dab5-41ee-bc89-97f34203b055,GPU-4-a3d9fe7e-dab5-41ee-bc89-97f34203b055,NVIDIA,2024-12-02 14:35:06.62106+00,kowhai-onyx-beam,,,,,4090,ONBOARDING
